Date,Pharmacy,Location,Drug,Brand,Price,Quantity,Supplier_Name,Batch_Number,Expiry_Date,Sales_Channel,Drug_Form,pharmacy_total_sales,pharmacy_avg_price,brand_avg_price,unusual_discount,rare_brand_flag,supplier_rare_ratio,suspicious_channel,sales_spike_flag,days_to_expiry,near_expiry,risk_score,iso_score,iso_flag,lof_flag,lof_score,svm_score,svm_flag,ensemble_flag
2024-10-21,"Dyer, Potter and Mack",Rural,Amlodipine,MediPlus,813.84,83.0,Morton-Chase,co-37145-eh,2027-04-05,Market Stall,Tablet,9353.0,2615.7738648648647,2644.0021794871795,1,0,0.0,1,0,573,0,2,0.022081842274497665,0,0,0.9934405338540359,1.7149325514459104,0,0
2024-11-18,"Flowers, Martin and Kelly",Rural,Ibuprofen,BioCare,3813.16,88.0,House-Glover,Zh-02669-qY,2025-07-29,In-Store,Capsule,9479.0,2505.2852747252746,2668.8124896265563,0,0,0.0,0,0,-42,1,1,0.0144303622418393,0,0,1.0145397685515973,1.8871830494060617,0,0
2024-12-15,Baker and Sons,Rural,Coartem,PharmaTrust,1619.8,91.0,Powell LLC,fb-39606-qD,2027-04-18,Mobile Van,Injection,8997.0,2573.3618435754192,2500.6434980988593,1,0,0.0,1,0,586,0,2,0.011637126877244164,0,0,1.0227506057774245,0.4042392291097574,0,0
2025-02-22,Anderson Group,Urban,Artemisinin,HealthFirst,2425.12,86.0,Jones-Young,LZ-18911-ZN,2025-08-01,Mobile Van,Injection,8634.0,2737.923685714286,2628.1365535714285,0,0,0.0,1,0,-39,1,2,0.015269393160139144,0,0,1.0092692195469137,1.923550999648869,0,0
2025-02-03,Doyle Ltd,Rural,Ibuprofen,PharmaTrust,1151.45,78.0,"West, Henderson and Ramirez",UF-56924-AJ,2026-06-28,Market Stall,Injection,9803.0,2613.86535,2529.742651821862,1,0,0.0,1,0,292,0,2,0.02658086542670235,0,0,0.9966383299323149,4.372854218243738,0,0
2025-01-09,"Romero, Gonzalez and Brooks",Urban,Metformin,HealthFirst,2725.63,72.0,"Washington, Ryan and Cummings",qf-34103-rf,2025-09-26,Market Stall,Tablet,10482.0,2573.8860051546394,2673.0770081967216,0,0,0.0,1,0,17,1,2,0.01832378033130677,0,0,0.9942227516787093,5.254076832740825,0,0
2025-02-12,Williams and Sons,Rural,Chloroquine,PharmaTrust,4585.79,87.0,House-Glover,Og-18118-ta,2026-01-16,Market Stall,Syrup,10187.0,2580.29931372549,2546.115134099617,0,0,0.0,1,0,129,0,1,0.02345793804362517,0,0,1.0068244551915688,3.1409537655548547,0,0
2025-04-17,Allen-Allen,Urban,Artemisinin,MediPlus,1342.51,13.0,Hancock Inc,CL-13251-Qa,2025-12-22,Market Stall,Injection,9906.0,2475.600879396985,2546.82506,1,0,0.0031545741324921135,1,0,104,0,2,0.006358699710771576,0,0,1.0307525249494836,3.5219082201661145,0,0
2024-08-24,Hickman Ltd,Rural,Amlodipine,MediPlus,3468.49,94.0,"Brooks, Lam and Hayes",aK-70856-Vr,2027-01-01,In-Store,Injection,10459.0,2578.3331674208143,2644.0021794871795,0,0,0.0,0,0,479,0,0,0.020294758112034017,0,0,0.9924195344568267,2.7820994577535476,0,0
2024-05-13,"Rodriguez, Figueroa and Sanchez",Rural,Ciprofloxacin,PharmaTrust,3261.9,99.0,Walker LLC,DH-67148-ne,2025-05-12,Mobile Van,Capsule,10843.0,2638.581550925926,2585.3493869731797,0,0,0.0,1,0,-120,1,2,0.017300620608089456,0,0,1.0010551137043209,2.680384879913822,0,0
2024-07-10,Williams and Sons,Rural,Azithromycin,MediPlus,4380.0,73.0,Russell Group,uE-14564-iW,2025-08-22,Market Stall,Capsule,10187.0,2580.29931372549,2603.236346153846,0,0,0.0,1,0,-18,1,2,0.018729048779153268,0,0,0.9900263971325939,3.8524815105101275,0,0
2024-10-19,Galloway-Wyatt,Urban,Coartem,MediPlus,4474.77,1.0,"Johnston, Sanchez and Kennedy",DU-57940-rb,2025-10-15,Market Stall,Injection,10624.0,2721.0858413461538,2511.35,0,0,0.0,1,0,36,1,2,0.009175175595801555,0,0,1.0244259048662019,1.1102127676376448,0,0
2024-07-17,Dudley Group,Rural,Paracetamol,PharmaTrust,1010.7,14.0,"Brown, Valdez and Lucas",NH-74499-Ca,2026-08-08,Mobile Van,Capsule,10990.0,2655.095737327189,2737.1359915611815,1,0,0.002824858757062147,1,0,333,0,2,0.011370196582166925,0,0,1.0334476933747927,3.5574922319206195,0,0
2024-07-23,Galloway-Wyatt,Rural,Metformin,PharmaTrust,1293.69,78.0,Lee-Davis,VN-39136-sf,2025-09-17,Market Stall,Injection,10624.0,2721.0858413461538,2580.231631799163,1,0,0.0,1,0,8,1,3,0.011280886557823777,0,0,1.0008858561848428,2.928911783348502,0,0
2025-03-07,Harrell LLC,Rural,Amoxicillin,BioCare,1737.85,96.0,Gomez-Jenkins,bo-64106-kB,2026-12-06,Mobile Van,Injection,10645.0,2453.6826699029125,2536.5829870129874,1,0,0.0,1,0,453,0,2,0.014829710747006286,0,0,1.008694020011556,1.7168796298610527,0,0
2025-03-05,"Hoffman, Baker and Richards",Rural,Ibuprofen,MediPlus,2665.03,28.0,Walker LLC,cw-75318-Fz,2025-10-30,In-Store,Syrup,10962.0,2627.231294642857,2530.3668076923077,0,0,0.0,0,0,51,1,1,0.020658032873566934,0,0,0.9972876430313367,4.313047674366654,0,0
2024-05-29,"Martin, Rose and Obrien",Urban,Amoxicillin,PharmaTrust,4712.07,49.0,House-Glover,zP-01089-vs,2026-03-08,Mobile Van,Syrup,9534.0,2607.434135135135,2626.481294117647,0,0,0.0,1,0,180,0,1,0.028513516768269742,0,0,0.9944374001894077,3.9557635936081113,0,0
2025-02-24,Allen-Allen,Urban,Amlodipine,PharmaTrust,1183.46,91.0,"Woods, Calhoun and Schmidt",cy-12536-sb,2025-06-12,In-Store,Syrup,9906.0,2475.600879396985,2693.854766536965,1,0,0.0,0,0,-89,1,2,0.014892985932352498,0,0,1.0127415606090306,1.222438612086913,0,0
2024-08-12,Anderson Group,Urban,Metformin,PharmaTrust,1485.93,28.0,Hancock Inc,Mt-74867-Jy,2026-12-18,In-Store,Capsule,8634.0,2737.923685714286,2580.231631799163,1,0,0.0031545741324921135,0,0,465,0,1,-0.0012906337427770476,1,0,1.0377923233165778,2.7992702075229694,0,0
2024-12-27,Rodriguez LLC,Rural,Amoxicillin,MediPlus,360.25,2.0,Gomez-Jenkins,qH-98948-eD,2025-05-05,Market Stall,Capsule,11001.0,2465.0583023255817,2638.3437763713077,1,0,0.0,1,0,-127,1,3,-0.002734133214534973,1,0,1.0130122947566935,0.1697268575145383,0,0
2025-04-08,Wilkerson-Day,Urban,Azithromycin,HealthFirst,2184.08,39.0,"Hensley, Powell and David",DZ-36100-Da,2026-12-02,Mobile Van,Syrup,10343.0,2591.9087430167597,2646.5134033613444,0,0,0.00303951367781155,1,0,449,0,1,0.013035508309656163,0,0,1.0088492286178552,6.30612390804448,0,0
2024-05-22,Rodriguez LLC,Rural,Coartem,BioCare,3224.48,36.0,Chapman and Sons,Kt-77375-Mm,2027-01-14,Mobile Van,Capsule,11001.0,2465.0583023255817,2554.9203246753245,0,0,0.0,1,0,492,0,1,0.016422237858691957,0,0,0.9982951899607461,3.4355128385738176,0,0
2024-07-12,Davis and Sons,Urban,Chloroquine,MediPlus,4608.59,38.0,"Hensley, Powell and David",eC-07811-gK,2026-10-24,Market Stall,Injection,9195.0,2652.435303867403,2684.3569201520913,0,0,0.00303951367781155,1,0,410,0,1,0.0018540643416327107,0,0,1.0132074374223108,3.877264449016593,0,0
2025-02-13,Ryan PLC,Urban,Amoxicillin,PharmaTrust,4110.13,92.0,Lee-Davis,bk-60049-fr,2025-12-04,Mobile Van,Capsule,9077.0,2528.3964444444446,2626.481294117647,0,0,0.0,1,0,86,1,2,0.02379213421476839,0,0,1.028977510779347,1.7620632004051977,0,0
2024-08-17,Smith-Bowen,Rural,Metformin,HealthFirst,3505.6,30.0,Novak and Sons,Cr-15596-oo,2025-10-24,Mobile Van,Tablet,10299.0,2636.747797029703,2673.0770081967216,0,0,0.0,1,0,45,1,2,0.017431386671626803,0,0,0.9884501858091805,5.042516032638954,0,0
2025-01-08,"Martin, Rose and Obrien",Rural,Paracetamol,MediPlus,3364.07,50.0,"West, Henderson and Ramirez",xk-84965-oK,2025-07-19,Mobile Van,Tablet,9534.0,2607.434135135135,2671.7281954887217,0,0,0.0,1,0,-52,1,2,0.031548790098956225,0,0,0.9861009828204229,4.11862372948174,0,0
2024-10-28,Rodriguez-Graham,Urban,Azithromycin,BioCare,3752.72,57.0,Chapman and Sons,aW-03353-dt,2026-08-18,Market Stall,Syrup,11514.0,2399.3268309859154,2701.2744194756556,0,0,0.0,1,0,343,0,1,0.01862263387685764,0,0,1.0085084369532626,2.2512385380557056,0,0
2025-01-19,"Ross, Robinson and Bright",Rural,Ibuprofen,BioCare,408.3,52.0,Williams PLC,wn-99266-Uy,2026-11-04,Mobile Van,Syrup,10480.0,2629.5783173076925,2668.8124896265563,1,0,0.0,1,0,421,0,2,0.010493107668171742,0,0,0.9890081265905225,4.192728216745689,0,0
2024-06-07,"Ferrell, Rice and Maddox",Urban,Ciprofloxacin,BioCare,477.24,31.0,Walker LLC,Dn-97731-Kt,2026-12-09,Market Stall,Capsule,11236.0,2510.8791943127962,2743.3452906976745,1,0,0.0,1,0,456,0,2,0.017535193786532954,0,0,1.0028184310582393,1.986884025484887,0,0
2024-10-08,"Flowers, Martin and Kelly",Rural,Chloroquine,HealthFirst,1473.05,29.0,Gomez-Jenkins,mY-24872-VZ,2026-07-05,In-Store,Injection,9479.0,2505.2852747252746,2634.855888429752,1,0,0.0,0,0,299,0,1,0.016216823364581245,0,0,1.0001831032703135,3.5286122319082125,0,0
2025-03-10,James Group,Rural,Chloroquine,MediPlus,1095.99,14.0,House-Glover,Nj-58653-EQ,2027-01-16,Mobile Van,Capsule,10165.0,2818.879725,2684.3569201520913,1,0,0.0,1,0,494,0,2,0.01820174682533604,0,0,1.029420292909879,0.5079542814969233,0,0
2024-09-22,"Mcclain, Miller and Henderson",Urban,Coartem,MediPlus,2701.34,6.0,"Washington, Ryan and Cummings",pr-87141-Km,2026-12-31,Mobile Van,Injection,8783.0,2658.6244444444446,2511.35,0,0,0.0,1,0,478,0,1,0.016850163559850806,0,0,1.008139896435697,1.349608446328208,0,0
2024-06-12,Baker and Sons,Rural,Ciprofloxacin,BioCare,3019.55,8.0,"Washington, Ryan and Cummings",Ba-79670-xx,2026-07-04,Mobile Van,Capsule,8997.0,2573.3618435754192,2743.3452906976745,0,0,0.0,1,0,298,0,1,0.021602189451421505,0,0,1.005661179751099,2.046639659979858,0,0
2024-12-29,James Group,Rural,Metformin,MediPlus,3353.95,11.0,"West, Henderson and Ramirez",Mi-17357-hT,2025-07-29,In-Store,Syrup,10165.0,2818.879725,2606.7418627450984,0,0,0.0,0,0,-42,1,1,0.01627451250216161,0,0,1.0156203337930914,1.0742907859671167,0,0
2024-09-22,Dudley Group,Urban,Amlodipine,HealthFirst,3689.72,88.0,Wright and Sons,JN-25069-mx,2026-11-29,Market Stall,Injection,10990.0,2655.095737327189,2647.837576419214,0,0,0.0029498525073746312,1,0,446,0,1,0.020857327185645314,0,0,1.0117623246927476,5.051551167033196,0,0
2024-08-05,Perez Inc,Rural,Coartem,MediPlus,3264.67,82.0,Walker LLC,IS-64639-MC,2025-05-08,In-Store,Injection,10540.0,2520.846690140845,2511.35,0,0,0.0,0,0,-124,1,1,0.008339970503596361,0,0,0.9969782254876236,2.071245573294144,0,0
2024-06-03,"Henderson, Ramirez and Lewis",Rural,Coartem,HealthFirst,1240.04,17.0,Yu Inc,oM-45570-Tp,2025-11-06,Market Stall,Capsule,9784.0,2639.1208461538463,2538.4531275720165,1,0,0.0,1,0,58,1,3,0.012574403100566955,0,0,0.9988356927006273,3.356304291666101,0,0
2025-01-06,Spence PLC,Rural,Amoxicillin,HealthFirst,2675.0,41.0,"Stanley, Tucker and Lee",zV-27186-Lj,2026-02-01,In-Store,Tablet,9278.0,2753.7145454545457,2693.3655578512394,0,0,0.0,0,0,145,0,0,0.020042270515337635,0,0,1.011606861356718,2.317754627235173,0,0
2024-08-28,Blair PLC,Rural,Azithromycin,MediPlus,708.45,4.0,Chapman and Sons,Nl-29050-yd,2025-05-01,In-Store,Injection,10803.0,2773.851377777778,2603.236346153846,1,0,0.0,0,0,-131,1,2,0.004459184484771395,0,0,1.0311098515760078,-1.2117591294824592e-05,1,0
2024-05-13,Perez Inc,Rural,Artemisinin,MediPlus,4573.86,72.0,Walker LLC,Be-11015-Ae,2027-02-12,Mobile Van,Tablet,10540.0,2520.846690140845,2546.82506,0,0,0.0,1,0,521,0,1,0.019621924829989257,0,0,1.0019103386753159,2.348968347872697,0,0
2024-12-08,Harrell LLC,Rural,Chloroquine,MediPlus,1110.53,52.0,Gray Group,XV-73844-NO,2026-05-30,Market Stall,Injection,10645.0,2453.6826699029125,2684.3569201520913,1,0,0.0,1,0,263,0,2,0.020266895279072772,0,0,0.995338347441907,3.457124398282854,0,0
2024-05-26,"Mcclain, Miller and Henderson",Rural,Amlodipine,MediPlus,3424.85,95.0,"Daniels, Adkins and Brown",RV-21300-JG,2025-08-12,Market Stall,Syrup,8783.0,2658.6244444444446,2644.0021794871795,0,0,0.0,1,0,-28,1,2,0.02462019583090036,0,0,1.0032363912865356,1.9206624774012528,0,0
2025-01-04,Smith-Bowen,Rural,Coartem,PharmaTrust,4015.78,64.0,Chapman and Sons,Nd-38469-WR,2026-10-11,Mobile Van,Tablet,10299.0,2636.747797029703,2500.6434980988593,0,0,0.0,1,0,397,0,1,0.024877622313275227,0,0,0.9894176119566849,4.268037911107491,0,0
2025-04-05,"Dyer, Potter and Mack",Urban,Metformin,HealthFirst,3067.74,27.0,Henderson-Bernard,Rn-86723-ed,2025-11-16,In-Store,Injection,9353.0,2615.7738648648647,2673.0770081967216,0,0,0.0,0,0,68,1,1,0.01812313059888926,0,0,0.9920516953948316,3.9725624126047414,0,0
2025-01-08,Doyle Ltd,Rural,Artemisinin,MediPlus,937.75,76.0,"Johnston, Sanchez and Kennedy",Op-48177-OA,2027-02-19,In-Store,Syrup,9803.0,2613.86535,2546.82506,1,0,0.0,0,0,528,0,1,0.014496674757407069,0,0,0.9966235269199887,2.5242341601772207,0,0
2025-04-09,"Guzman, Hoffman and Baldwin",Urban,Metformin,HealthFirst,4816.26,6.0,Russell Group,ii-55619-eX,2026-06-11,Mobile Van,Tablet,8871.0,2606.0727989130437,2673.0770081967216,0,0,0.0,1,0,275,0,1,0.01568055998576323,0,0,1.0093293217161703,1.3932050805516134,0,0
2024-11-23,Rodriguez LLC,Urban,Ibuprofen,MediPlus,4691.04,61.0,Morton-Chase,Wf-22063-HU,2026-02-28,Mobile Van,Injection,11001.0,2465.0583023255817,2530.3668076923077,0,0,0.0,1,0,172,0,1,0.012750527202415762,0,0,1.0053853934148231,2.607181442914939,0,0
2025-03-10,"Walter, Edwards and Rios",Urban,Azithromycin,MediPlus,2065.57,14.0,Chapman and Sons,OO-41761-OT,2025-10-16,Market Stall,Syrup,11030.0,2514.259953051643,2603.236346153846,0,0,0.0,1,0,37,1,2,0.017954945332587458,0,0,1.0037024506810228,3.7965037957753296,0,0
2025-03-12,Baker and Sons,Urban,Amoxicillin,MediPlus,4974.45,76.0,"Woods, Calhoun and Schmidt",Wh-02364-SO,2026-03-30,Mobile Van,Tablet,8997.0,2573.3618435754192,2638.3437763713077,0,0,0.0,1,0,202,0,1,0.022558363476312182,0,0,1.0082579544276118,1.8494855714303124,0,0
2024-12-16,"Hoffman, Baker and Richards",Rural,Azithromycin,HealthFirst,728.8,71.0,"West, Henderson and Ramirez",ON-36835-Le,2026-03-13,In-Store,Tablet,10962.0,2627.231294642857,2646.5134033613444,1,0,0.0,0,0,185,0,1,0.021204784284321043,0,0,0.992320116657842,4.229214508141542,0,0
2025-03-20,"Dyer, Potter and Mack",Urban,Artemisinin,HealthFirst,4344.7,91.0,Gray Group,jo-76403-YK,2026-09-25,In-Store,Syrup,9353.0,2615.7738648648647,2628.1365535714285,0,0,0.0,0,0,381,0,0,0.0244519977072587,0,0,0.9949159986068947,2.15984617513387,0,0
2024-05-21,Arnold Ltd,Urban,Paracetamol,PharmaTrust,2987.88,18.0,Walker LLC,YI-93252-jO,2027-01-11,Mobile Van,Syrup,9440.0,2769.4246073298427,2737.1359915611815,0,0,0.0,1,0,489,0,1,0.020124739555565596,0,0,1.012426009130245,1.4588016431792568,0,0
2024-09-28,Williams and Sons,Urban,Metformin,BioCare,3080.16,72.0,House-Glover,pD-71269-Lq,2026-08-08,Market Stall,Tablet,10187.0,2580.29931372549,2725.9835907335905,0,0,0.0,1,0,333,0,1,0.024157795707410723,0,0,0.9944690238438089,4.807039854083378,0,0
2025-03-19,Doyle Ltd,Rural,Artemisinin,PharmaTrust,4328.85,7.0,Gomez-Jenkins,ul-99522-NA,2026-12-08,Mobile Van,Tablet,9803.0,2613.86535,2654.106113207547,0,0,0.0,1,0,455,0,1,0.03232453001034158,0,0,1.0014753075341034,2.7121739062395864,0,0
2024-08-02,Perez Inc,Urban,Artemisinin,MediPlus,4244.23,55.0,"Brooks, Lam and Hayes",ZV-44843-OB,2026-12-12,Market Stall,Tablet,10540.0,2520.846690140845,2546.82506,0,0,0.0,1,0,459,0,1,0.018849497849619257,0,0,0.9939939625617887,3.5512426100847563,0,0
2025-01-23,Wilkerson-Day,Rural,Artemisinin,MediPlus,1415.23,96.0,"Daniels, Adkins and Brown",et-86811-Yo,2025-10-14,Mobile Van,Tablet,10343.0,2591.9087430167597,2546.82506,1,0,0.0,1,0,35,1,3,0.015892165290811833,0,0,0.9975189728745633,2.3239880435994618,0,0
2024-05-12,"Dyer, Potter and Mack",Urban,Chloroquine,MediPlus,1431.94,100.0,Novak and Sons,bu-64098-JF,2026-05-02,In-Store,Injection,9353.0,2615.7738648648647,2684.3569201520913,1,0,0.0,0,0,235,0,1,0.014168357374689522,0,0,1.0018302390371912,2.1644106291326235,0,0
2024-05-28,"Hoffman, Baker and Richards",Rural,Metformin,BioCare,343.22,52.0,"Brooks, Lam and Hayes",XO-55590-yS,2027-03-17,Market Stall,Injection,10962.0,2627.231294642857,2725.9835907335905,1,0,0.0,1,0,554,0,2,0.02177520203425154,0,0,1.0059472438920738,2.285985228024373,0,0
2024-06-28,"Ferrell, Rice and Maddox",Urban,Ciprofloxacin,PharmaTrust,1458.92,51.0,"West, Henderson and Ramirez",kw-78790-Kg,2026-10-12,Market Stall,Syrup,11236.0,2510.8791943127962,2585.3493869731797,1,0,0.0,1,0,398,0,2,0.02801566126963606,0,0,0.999537219909963,4.37212940657777,0,0
2024-06-23,Allen-Allen,Rural,Chloroquine,PharmaTrust,1437.88,78.0,Lee-Davis,kh-04637-Al,2027-03-15,In-Store,Injection,9906.0,2475.600879396985,2546.115134099617,1,0,0.0,0,0,552,0,1,0.00970859986132111,0,0,1.0101220512025353,1.5597895660335261,0,0
2025-01-31,Abbott-Munoz,Urban,Metformin,PharmaTrust,4663.58,84.0,Baxter Inc,mu-66032-Gt,2025-06-21,Mobile Van,Syrup,10754.0,2703.395693069307,2580.231631799163,0,0,0.0,1,0,-80,1,2,0.01864851016013086,0,0,1.0028531870977955,2.037258854176436,0,0
2024-11-18,Gray-Mayo,Urban,Coartem,PharmaTrust,3813.2,78.0,Chapman and Sons,QN-02955-LK,2026-05-11,Market Stall,Injection,10734.0,2690.7801707317076,2500.6434980988593,0,0,0.0,1,0,244,0,1,0.01256431066908198,0,0,0.9979938171381941,3.961798434666896,0,0
2024-10-23,Arnold Ltd,Urban,Artemisinin,BioCare,2577.77,68.0,Gray Group,wF-37939-Lu,2026-12-10,Mobile Van,Tablet,9440.0,2769.4246073298427,2560.6554583333336,0,0,0.0,1,0,457,0,1,0.02523398188880932,0,0,1.0052226813344933,3.022554753168425,0,0
2024-09-06,Burton Ltd,Rural,Ciprofloxacin,BioCare,2995.76,2.0,Jones Inc,rR-19247-fe,2025-06-15,Market Stall,Capsule,11071.0,2497.060139534884,2743.3452906976745,0,0,0.001557632398753894,1,0,-86,1,2,0.007280410890941225,0,0,1.0276704058742048,2.1903791073595364,0,0
2024-10-28,Garcia-James,Rural,Ciprofloxacin,PharmaTrust,2057.34,99.0,"Stanley, Tucker and Lee",TH-36703-Bj,2026-01-26,Market Stall,Capsule,12036.0,2445.7318502202643,2585.3493869731797,0,0,0.0,1,0,139,0,1,0.016626740707888443,0,0,1.0489439291953748,1.4254846135364225,0,0
2024-09-24,"Hoffman, Baker and Richards",Urban,Ibuprofen,HealthFirst,1496.33,52.0,Jones Inc,xJ-76112-sU,2027-02-15,Market Stall,Capsule,10962.0,2627.231294642857,2446.280767716535,1,0,0.001557632398753894,1,0,524,0,2,0.019410606262442454,0,0,1.0018461060981245,3.5426268905472824,0,0
2024-06-26,Burton Ltd,Urban,Artemisinin,PharmaTrust,955.53,64.0,"Stanley, Tucker and Lee",cx-33008-zp,2025-05-20,Mobile Van,Injection,11071.0,2497.060139534884,2654.106113207547,1,0,0.0,1,0,-112,1,3,0.016121980432235394,0,0,0.9973272391072955,2.389611693822225,0,0
2025-02-07,"Mcclain, Miller and Henderson",Urban,Artemisinin,PharmaTrust,4768.86,27.0,Chapman and Sons,OJ-82924-iG,2026-04-23,Market Stall,Syrup,8783.0,2658.6244444444446,2654.106113207547,0,0,0.0,1,0,226,0,1,0.022537451157520927,0,0,1.0017068441880366,2.336707408042125,0,0
2024-07-20,Gray-Mayo,Urban,Metformin,HealthFirst,1832.97,44.0,"Woods, Calhoun and Schmidt",Hm-21078-fk,2026-09-02,Market Stall,Capsule,10734.0,2690.7801707317076,2673.0770081967216,1,0,0.0,1,0,358,0,2,0.012597496483196968,0,0,0.9947976179600163,4.884783414675663,0,0
2024-10-13,"Mcclain, Miller and Henderson",Urban,Coartem,BioCare,3080.98,9.0,Baxter Inc,wj-36548-la,2026-04-27,In-Store,Tablet,8783.0,2658.6244444444446,2554.9203246753245,0,0,0.0,0,0,230,0,0,0.016533912072121126,0,0,1.0058636246536696,1.8064747491388147,0,0
2024-06-15,Morales-Jones,Urban,Amlodipine,MediPlus,3204.5,94.0,Jones Inc,Js-01970-iI,2026-04-26,In-Store,Injection,9250.0,2586.542786885246,2644.0021794871795,0,0,0.001557632398753894,0,0,229,0,0,0.02319221791946069,0,0,0.995320339712917,2.9370033973836236,0,0
2024-08-01,Arnold Ltd,Urban,Ibuprofen,BioCare,1983.04,53.0,"Brooks, Lam and Hayes",SB-16279-Wn,2026-08-27,Mobile Van,Syrup,9440.0,2769.4246073298427,2668.8124896265563,0,0,0.0,1,0,352,0,1,0.020445054358834924,0,0,1.005603018503918,3.599438454159362,0,0
2024-09-25,"Adams, Zuniga and Wong",Urban,Ibuprofen,MediPlus,231.82,11.0,Jones Inc,wv-51295-fR,2026-10-28,In-Store,Injection,9216.0,2584.3352432432434,2530.3668076923077,1,0,0.001557632398753894,0,0,414,0,1,0.016510037414401046,0,0,1.0113537349149264,1.76118548474712,0,0
2024-05-02,James Group,Urban,Artemisinin,BioCare,4562.11,83.0,"Daniels, Adkins and Brown",hN-05108-tS,2026-06-17,In-Store,Injection,10165.0,2818.879725,2560.6554583333336,0,0,0.0,0,0,281,0,0,0.017777518505031675,0,0,1.021681658440035,1.4566177828462141,0,0
2025-02-17,Doyle Ltd,Rural,Coartem,HealthFirst,3468.39,82.0,Baxter Inc,nS-42262-da,2025-10-05,Mobile Van,Syrup,9803.0,2613.86535,2538.4531275720165,0,0,0.0,1,0,26,1,2,0.0189607406509274,0,0,0.9991493590947834,4.181119357572236,0,0
2024-10-04,"Arroyo, Miller and Tucker",Rural,Amoxicillin,MediPlus,4654.26,55.0,"Hensley, Powell and David",uc-07223-jV,2026-09-16,Market Stall,Syrup,10700.0,2701.7831074766355,2638.3437763713077,0,0,0.00303951367781155,1,0,372,0,1,0.014546913558637298,0,0,1.0061623769813717,4.905561124308182,0,0
2024-11-16,Williams and Sons,Urban,Ibuprofen,MediPlus,2610.79,84.0,"Brooks, Lam and Hayes",Or-30342-mD,2026-01-08,In-Store,Capsule,10187.0,2580.29931372549,2530.3668076923077,0,0,0.0,0,0,121,0,0,0.024534176806593866,0,0,1.0020586579579953,2.99739286665654,0,0
2025-03-04,Abbott-Munoz,Rural,Paracetamol,BioCare,4968.22,67.0,Novak PLC,jJ-39169-bM,2025-07-21,Market Stall,Capsule,10754.0,2703.395693069307,2660.409393382353,0,0,0.010169491525423728,1,0,-50,1,2,0.004602088421672812,0,0,1.0118471207485178,0.7148669323714447,0,0
2025-03-29,"Mcclure, Ward and Lee",Rural,Amlodipine,PharmaTrust,4867.54,100.0,Yu Inc,YB-66316-Ny,2027-02-04,Mobile Van,Syrup,9290.0,2618.012486910995,2693.854766536965,0,0,0.0,1,0,513,0,1,0.027399507966092307,0,0,1.018350310305753,0.45983617588240655,0,0
2024-11-27,Baker and Sons,Urban,Metformin,HealthFirst,1138.02,97.0,Morton-Chase,aq-74033-xr,2027-04-02,Market Stall,Syrup,8997.0,2573.3618435754192,2673.0770081967216,1,0,0.0,1,0,570,0,2,0.01267701846741226,0,0,1.0124525567002982,0.5023589512197884,0,0
2024-08-01,Gray-Mayo,Rural,Metformin,HealthFirst,3269.09,26.0,"Brown, Valdez and Lucas",zq-10616-LD,2025-04-29,In-Store,Tablet,10734.0,2690.7801707317076,2673.0770081967216,0,0,0.002824858757062147,0,0,-133,1,1,0.007107231792139623,0,0,1.0134331402881078,3.785101549957531,0,0
2024-05-06,"Snyder, Campos and Callahan",Urban,Coartem,MediPlus,4927.54,33.0,"Brown, Valdez and Lucas",bg-84458-vU,2026-09-17,Mobile Van,Syrup,11369.0,2554.0654976303317,2511.35,0,0,0.002824858757062147,1,0,373,0,1,0.016214890279241112,0,0,1.0315145621214985,3.5101812410661033,0,0
2024-05-31,Rodriguez-Graham,Urban,Coartem,HealthFirst,234.15,34.0,Baxter Inc,AS-76429-kH,2025-04-28,Mobile Van,Capsule,11514.0,2399.3268309859154,2538.4531275720165,1,0,0.0,1,0,-134,1,3,-0.007716848073873628,1,0,1.017123242987857,-0.0002749176923320107,1,1
2024-12-08,"Hoffman, Baker and Richards",Rural,Ciprofloxacin,HealthFirst,2793.61,64.0,Gomez-Jenkins,au-24115-bP,2026-08-12,Mobile Van,Capsule,10962.0,2627.231294642857,2466.97979757085,0,0,0.0,1,0,337,0,1,0.026879376221874307,0,0,0.9973702162608382,4.783166685277855,0,0
